lead_id,industry,company_size,annual_revenue,country,lead_stage,previous_interactions,website_visits,pages_viewed,email_clicks,calls_made,meetings_scheduled,demo_requested,time_spent_minutes,days_since_last_activity,source,ads_clicked,campaign_engagement_score,avg_sentiment_score,avg_intent_score,avg_urgency_score,conversation_count,recency_score,converted
17399,Retail,425,3879945,UK,Qualified,10,17,15,4,9,4,1,40,50,Referral,6,0.241790042091508,0.5017076303682932,0.5597713278631534,0.5257913452603654,1,0.20421532735978423,0
17400,Retail,254,873465,Germany,Contacted,4,36,15,1,0,1,1,233,9,Organic,3,0.3290649989615214,0.041868289688780536,0.06138948267630976,0.1476779025084173,2,0.4342163155708207,0
17401,Finance,71,4014897,India,New,8,39,20,8,4,2,1,284,7,Referral,2,0.2343826033291384,-0.3728928058362832,0.3248093604078185,0.43952883364766254,1,0.30346150169306785,1
17402,SaaS,502,212331,Germany,Qualified,12,45,9,16,2,4,0,256,45,Organic,6,0.6465932914681914,-0.5752332087430287,0.05035958941191845,0.04179739017718301,2,0.4175259782577121,1
17403,Finance,617,4431586,Singapore,New,5,35,17,19,1,3,1,284,31,Organic,7,0.4675777890912181,0.7650806363823053,0.8545544954778564,1.0,1,0.39047274671756776,1
17404,SaaS,332,1790116,USA,Qualified,12,10,1,4,4,2,0,19,51,Referral,2,0.0094808337399521,-0.028412460625279592,0.026916355598307518,0.09507721534010131,1,0.09516191109354134,0
17405,Finance,261,3345114,Singapore,Proposal,8,43,21,10,8,1,0,297,38,LinkedIn,0,0.1357903114549384,0.5032825812760495,0.5144729651084221,0.47827216718253956,2,0.3975997938279937,1
17406,Healthcare,477,1870059,India,Qualified,2,14,14,19,6,2,0,138,7,Organic,1,0.2995758501026482,0.3740445348014157,0.7167127214490084,0.9805850450663677,1,0.5324666390601916,1
17407,Healthcare,70,3977623,USA,New,8,25,1,17,4,4,0,90,38,Google Ads,5,0.7496119205155228,0.7983719358116103,0.8941749425766076,0.7175040617395682,1,0.5803953621219154,1
17408,SaaS,790,4612783,UK,Contacted,3,19,15,15,3,0,0,99,52,Google Ads,7,0.1852886126927952,0.0,0.0,0.0,0,1.0,1
17409,Retail,128,136426,Germany,New,6,21,23,5,4,2,1,222,40,Google Ads,3,0.9287457675086968,-0.2120738922306533,0.23566577549789058,0.46648128493371616,1,0.39617490978976977,0
17410,SaaS,96,2797391,Singapore,New,0,41,19,7,2,1,0,169,9,Organic,3,0.12005856436706,0.770402307047908,0.918471134065258,0.8936468456285833,2,0.12253080366749977,1
17411,Finance,604,2897889,Germany,Qualified,9,30,6,11,2,4,1,291,31,LinkedIn,3,0.2649202771353821,-0.09643312409101278,0.07908908879450335,0.2370924130022389,1,0.7608404169163775,0
17412,Manufacturing,89,2278836,Singapore,New,2,39,12,19,8,4,0,182,5,Referral,1,0.81037814021893,-0.3537520204272657,0.22756523019774222,0.40115368029661624,3,0.744964738040459,1
17413,Healthcare,237,580162,Germany,New,3,12,11,7,9,3,0,223,40,LinkedIn,3,0.6330274767519767,0.0,0.0,0.0,0,1.0,0
17414,Manufacturing,492,4678190,USA,New,11,40,23,7,5,3,0,170,21,Referral,3,0.2467127646094125,0.2036023936120353,0.12706044808755515,0.05506603456173082,1,0.6304346043633127,1
17415,Healthcare,824,3765437,Germany,Contacted,7,10,13,12,6,4,1,238,0,Referral,7,0.3044507198659817,0.5527419291675931,0.6920039039834249,0.834008300285463,2,0.25995093374553657,1
17416,Finance,632,513824,India,Contacted,0,13,20,1,6,1,0,21,55,Referral,9,0.7850563483477913,0.0,0.0,0.0,0,1.0,0
17417,Healthcare,891,1522753,India,New,14,3,1,7,6,0,1,152,16,Referral,2,0.3608233422794789,0.45287579152602236,0.5678543889572376,0.5668426659118165,1,0.6446321819357259,0
17418,SaaS,319,4361948,Germany,New,6,35,10,15,3,1,0,183,23,Referral,8,0.1257462974087351,0.36724771771178105,0.6001668209987998,0.5408295816668169,1,0.24562264622022265,1
17419,Manufacturing,592,3457812,UK,Proposal,3,42,8,19,7,3,1,142,31,Referral,7,0.6859309987649129,0.816366584271792,0.9718264914957524,0.9168373628563448,1,0.38769745211117934,1
17420,Manufacturing,957,453059,India,Proposal,13,34,10,10,2,3,1,203,59,Google Ads,0,0.4201521759320401,0.127877963340077,0.06570711540458934,0.02589765247767735,1,0.31682271592387523,0
17421,Finance,494,3745279,Singapore,New,10,1,17,11,9,2,0,90,44,LinkedIn,6,0.8326630466182214,0.0,0.0,0.0,0,1.0,0
17422,Manufacturing,849,381532,Germany,New,2,3,13,16,2,4,1,212,54,Referral,6,0.5198840817307909,0.0,0.0,0.0,0,1.0,0
17423,Finance,34,1123572,Germany,New,12,46,9,4,3,4,0,25,17,Organic,3,0.4994028921469299,-0.41896723314732487,0.0,0.09575863889550747,1,0.169769502129172,0
17424,Retail,800,4813689,India,New,7,26,13,10,5,1,0,174,6,Organic,5,0.5331712504424179,0.0,0.0,0.0,0,1.0,1
17425,SaaS,211,2009390,UK,Contacted,4,30,20,7,1,2,0,116,0,Google Ads,9,0.7377838936030092,0.0,0.0,0.0,0,1.0,0
17426,Healthcare,935,3440889,Singapore,Contacted,5,46,15,5,8,0,0,143,51,Google Ads,8,0.5230706076470873,0.3977797213676581,0.5457062842076157,0.5265568242386757,2,0.15799881763021084,1
17427,Healthcare,234,1453556,India,Contacted,1,4,21,8,3,4,0,78,12,LinkedIn,8,0.9787594677235372,-0.3283160668184577,0.2207223291181202,0.4592956319494234,1,0.27535450563595426,0
17428,Healthcare,788,3008427,India,New,13,37,9,6,9,1,1,57,21,Referral,1,0.3063736957894762,0.5576975828697335,0.6498084686557734,0.7898460302249307,1,0.6712237323281943,1
17429,Retail,519,2834155,USA,Proposal,0,8,13,5,0,4,0,218,12,LinkedIn,8,0.5217094641164159,0.15440077386814224,0.1306963494314359,0.033754894571389346,1,0.5334445568010742,0
17430,SaaS,940,3508964,India,Contacted,11,47,21,5,6,4,1,64,36,LinkedIn,0,0.8373763112233922,0.5297489151505131,0.6560479296748013,0.7617465993592218,1,0.48541157422902853,1
17431,Manufacturing,804,2010057,Singapore,New,6,46,13,19,1,0,1,130,52,Organic,0,0.1894617373448196,0.054956678063502074,0.14190002559813242,0.05110299558244583,2,0.5662511665690372,1
17432,Manufacturing,638,1526905,USA,Contacted,7,39,13,14,3,0,0,116,2,Organic,5,0.2047878096477196,0.03813464369559484,0.13177679073129311,0.08365506449635057,1,0.3231747233664141,1
17433,SaaS,588,3807777,UK,Contacted,12,37,12,7,8,1,0,199,46,Google Ads,1,0.2951550490160312,0.0,0.0,0.0,0,1.0,0
17434,SaaS,568,3090901,UK,New,2,31,16,1,2,1,1,175,13,Google Ads,8,0.3731411361746809,0.0,0.0,0.0,0,1.0,0
17435,Healthcare,762,1281783,India,Qualified,5,30,15,2,0,1,0,133,11,Referral,1,0.5557629729804033,0.060878509691519984,0.03693776159740003,0.0,1,0.054119444252851076,0
17436,Manufacturing,699,720060,Singapore,New,14,26,21,11,3,1,0,25,46,Google Ads,2,0.1500969166799037,-0.4857578477214381,0.0,0.0,1,0.525391719938285,0
17437,SaaS,529,4411564,UK,Qualified,11,16,5,17,7,3,0,205,43,Organic,7,0.5029697237545274,-0.058503223167704524,0.055115990290039156,0.15621643429071436,1,0.6218379203467213,1
17438,Manufacturing,192,4172398,Singapore,New,0,22,3,8,9,3,0,27,27,Organic,0,0.41701161414104,0.0,0.0,0.0,0,1.0,0
17439,SaaS,86,2847607,Singapore,Proposal,3,32,4,18,3,1,0,24,44,Google Ads,1,0.8101634951739751,0.0,0.0,0.0,0,1.0,1
17440,Finance,435,4935050,USA,Contacted,11,46,17,9,5,2,1,172,25,Organic,1,0.6734866780733396,0.0,0.0,0.0,0,1.0,1
17441,Healthcare,76,3065577,India,New,1,43,23,19,9,4,0,116,18,LinkedIn,4,0.1485363149781027,0.0,0.0,0.0,0,1.0,1
17442,SaaS,669,248036,Singapore,Qualified,0,13,8,1,5,0,0,45,40,Organic,2,0.3436511455830044,0.0,0.0,0.0,0,1.0,0
17443,Retail,503,4059876,Singapore,Qualified,11,25,4,5,0,2,0,113,13,Referral,2,0.7227286360337656,0.0,0.0,0.0,0,1.0,0
17444,SaaS,694,1894270,Singapore,Qualified,2,14,14,18,6,4,0,151,22,Organic,2,0.4256861124626828,0.13048674172231423,0.14502284375427438,0.18941215938378575,2,0.47114680669932213,1
17445,Finance,556,243271,India,Contacted,10,1,11,15,4,3,0,231,15,Referral,5,0.2210455685225322,0.0,0.0,0.0,0,1.0,0
17446,Retail,86,379424,USA,New,1,17,20,14,4,3,0,259,1,Referral,1,0.8588963284172867,0.0,0.0,0.0,0,1.0,0
17447,Retail,925,2330657,Singapore,Contacted,4,40,9,18,6,4,0,172,3,Organic,9,0.0591692634460873,0.524138263683243,0.5426696007934375,0.5865486475299004,1,0.43589395884492765,1
17448,SaaS,801,1054224,Germany,Qualified,8,16,1,17,8,0,0,75,53,Organic,8,0.9201446523089858,0.49451315000582696,0.693592788173513,0.8905388776622534,4,0.4257473416913517,0
17449,Finance,706,828348,USA,Contacted,7,21,11,19,9,0,1,143,8,Organic,4,0.1603028283120184,0.08127307269816654,0.10860644686654908,0.13173126746048902,3,0.4941206696108846,1
17450,Retail,64,920022,India,New,11,39,4,9,8,4,1,14,53,LinkedIn,4,0.1706461859071031,0.865666016736856,0.9491832963527188,0.9036614744361906,1,0.4441746732735531,0
17451,Healthcare,914,1271912,UK,Proposal,1,45,24,12,6,2,1,293,40,Organic,1,0.7945230020111493,0.11081782284356001,0.11086927053464972,0.21362673626658013,1,0.4576318271961405,1
17452,Healthcare,615,3010371,Singapore,Contacted,6,27,20,5,2,2,1,111,19,Organic,0,0.546794784396085,-0.5631413360060205,0.05472828631978373,0.042328515542776265,4,0.46592883128055534,0
17453,Manufacturing,482,2199291,Germany,Proposal,10,7,9,4,4,1,0,165,45,LinkedIn,4,0.8327834366770055,0.02026783963177647,0.17231971226407275,0.03563791724006232,1,0.5875710366306716,0
17454,Manufacturing,665,4453801,UK,New,13,28,16,12,8,3,0,150,44,LinkedIn,2,0.7901946127473439,0.49821318526492026,0.7624089529695214,0.9404514896865853,1,0.5402436330545864,1
17455,Finance,256,208879,UK,New,11,31,22,15,1,1,0,138,26,Referral,5,0.0560102515086845,0.04853055477788457,0.06899215263287359,0.05887340422648653,2,0.6006577802413524,0
17456,Retail,448,1393222,Singapore,New,2,42,19,8,6,1,0,261,25,Referral,4,0.147902192255141,0.14577972989634547,0.12226047351021078,0.07284517200225862,2,0.10837979599688305,1
17457,Healthcare,721,665561,Singapore,New,5,35,2,10,6,0,0,111,0,LinkedIn,5,0.2000239588154022,0.4706755401358788,0.5304118190212991,0.48989299301974826,1,0.45442879624854776,0
17458,Healthcare,757,3576057,UK,New,11,33,8,4,0,4,0,130,59,LinkedIn,8,0.074909795319881,0.0,0.0,0.0,0,1.0,0
17459,Finance,323,4801584,Germany,New,8,29,21,17,4,4,0,48,56,Google Ads,8,0.1670331432420559,-0.5571834691388537,0.023267891721569314,0.12742711888401728,2,0.6543431697603829,1
17460,Retail,329,2502864,USA,Contacted,2,44,11,18,9,0,1,265,52,LinkedIn,0,0.2253539926309969,0.869180332098666,0.8856860287950016,0.9767545000589655,2,0.8285379299416407,1
17461,Finance,229,4752629,Singapore,Qualified,9,42,13,11,7,1,1,126,19,Referral,8,0.762402010241082,0.47688128556874754,0.6799698802030736,0.9281633737452324,2,0.3831999078874883,1
17462,SaaS,853,3262767,Singapore,New,9,39,20,1,0,0,0,130,44,LinkedIn,3,0.4038640766753175,0.0,0.0,0.0,0,1.0,0
17463,Healthcare,380,2414126,India,New,14,24,15,0,1,0,0,132,11,Organic,6,0.2141330196453611,0.0,0.0,0.0,0,1.0,0
17464,Finance,225,4739346,Singapore,New,1,42,16,16,3,3,0,286,49,Google Ads,2,0.120312394785928,-0.28830952439097624,0.17400221674292846,0.48034074711933417,1,0.36450916869916006,1
17465,Finance,58,3449780,India,New,13,36,5,4,1,1,0,172,59,Referral,9,0.5928655399146114,0.0,0.0,0.0,0,1.0,0
17466,SaaS,806,2401626,UK,Qualified,1,17,16,3,0,1,1,162,39,Organic,1,0.0535885903760801,0.0,0.0,0.0,0,1.0,0
17467,Manufacturing,472,661071,Germany,New,4,6,4,11,0,2,0,226,38,LinkedIn,3,0.9057004899928766,0.500288239986841,0.6492586544869796,0.5631245825822163,2,0.3351521089829367,0
17468,Healthcare,127,2203763,India,New,5,33,6,19,1,1,0,249,36,Referral,6,0.5450032011844338,0.5430717464419044,0.509130116649101,0.5276335428870774,1,0.31117054778896425,1
17469,Finance,91,3945111,India,Qualified,3,48,8,18,9,3,0,275,36,Referral,3,0.2665113703513695,-0.6082025125159187,0.05533823085395735,0.0,2,0.7031565244541023,1
17470,Healthcare,272,3869395,USA,Qualified,5,48,4,13,2,2,0,201,29,Referral,9,0.3018709546665566,0.0,0.0,0.0,0,1.0,1
17471,Manufacturing,598,4672884,UK,Qualified,3,44,9,13,1,3,0,188,25,Google Ads,9,0.0717242373661496,0.0,0.0,0.0,0,1.0,1
17472,Finance,732,1832743,India,New,11,26,5,7,8,1,1,124,31,Google Ads,8,0.583174380690833,-0.08563672076962965,0.1329431116624185,0.1437234023674809,1,0.8041107248726392,0
17473,SaaS,505,1149024,India,Proposal,4,44,20,7,8,4,1,226,52,Referral,6,0.9273837399184264,0.0,0.0,0.0,0,1.0,1
17474,Healthcare,643,2852580,UK,Contacted,6,7,18,15,4,0,0,107,50,Organic,8,0.3688207111464316,0.0,0.0,0.0,0,1.0,0
17475,SaaS,846,4645464,Singapore,Qualified,5,37,16,8,3,0,1,202,28,Google Ads,4,0.4199709329316295,0.0,0.0,0.0,0,1.0,0
17476,Manufacturing,611,891340,Germany,Contacted,1,16,23,16,6,0,0,241,54,Organic,5,0.845065496656156,0.0,0.0,0.0,0,1.0,0
17477,Manufacturing,779,4125904,UK,Contacted,8,2,4,16,1,4,1,20,27,Google Ads,7,0.7412961516895675,-0.5066777774256217,0.2069269987664138,0.4228450598216343,1,0.35665829442012864,0
17478,Healthcare,682,2990953,USA,Qualified,9,48,7,9,7,1,1,45,9,Organic,8,0.9907065383101836,0.8124073177674614,0.8275800536887806,0.9235066351575278,1,0.2084602480255792,1
17479,Manufacturing,185,2570902,USA,New,4,23,14,2,9,2,0,88,6,Referral,3,0.3319369909406917,-0.728100357011968,0.08354704555707743,0.1283154608576037,1,0.221521468021919,0
17480,Retail,814,609094,Germany,New,8,45,8,14,3,3,0,68,12,Google Ads,6,0.2809386166393551,0.0,0.0,0.0,0,1.0,1
17481,Healthcare,98,3804524,USA,Contacted,4,41,9,12,8,0,0,281,1,Referral,1,0.0040750965044289,-0.09947207726520636,0.04036533238007328,0.10092164818163286,1,0.21472173009557943,1
17482,Retail,648,4845187,UK,Proposal,2,39,4,1,9,0,1,94,56,LinkedIn,0,0.0995052830939139,0.10936478278290793,0.13652482636876018,0.12232281963640798,2,0.3629664161354022,0
17483,Manufacturing,994,2577176,Singapore,New,6,32,10,4,9,1,0,168,49,LinkedIn,7,0.0985413964924469,-0.42963682437593304,0.20323005998904342,0.47222248100023767,1,0.2515565209953972,0
17484,Healthcare,368,4548352,USA,Contacted,11,36,3,9,9,0,0,66,21,Google Ads,8,0.8618377633152359,0.0,0.0,0.0,0,1.0,1
17485,Retail,295,3566730,UK,Contacted,7,29,11,12,2,1,0,263,21,Referral,1,0.768644676259069,0.3995830722035891,0.5454877256145758,0.5004814264686117,2,0.3822074649793141,1
17486,Manufacturing,306,1252923,USA,Proposal,11,8,15,12,8,2,0,67,26,Organic,6,0.839330146045094,0.0,0.0,0.0,0,1.0,0
17487,Finance,269,674516,India,Contacted,4,43,15,3,2,4,1,121,46,Google Ads,1,0.4411293068906176,0.040732774986292485,0.0964000209067169,0.08464908271607965,2,0.23120319122900213,0
17488,Finance,860,2814604,India,New,8,43,18,19,2,3,1,3,41,LinkedIn,7,0.0421623642199395,0.0,0.0,0.0,0,1.0,1
17489,SaaS,484,262122,Singapore,Contacted,2,15,2,17,6,1,0,59,50,Organic,5,0.5673877621622115,-0.3213938221827736,0.1124379750187251,0.49291579340195174,1,0.4385957601793112,0
17490,Finance,765,4024327,India,New,7,14,24,15,4,1,0,171,29,Referral,4,0.5387152937506933,-0.6661195471154054,0.024231145912934404,0.024721089027500733,1,0.6330431490157231,1
17491,Retail,632,2295579,India,Qualified,10,6,9,0,4,0,0,274,25,Google Ads,0,0.8224400493260656,0.003462348822690241,0.11508430447463064,0.09917494653741085,2,0.15441644477313235,0
17492,Finance,944,2603289,USA,New,1,13,14,10,2,3,1,272,53,Organic,9,0.0567386964167944,0.6439400352378776,0.6801823433803312,0.887455474003672,1,0.11778273327307724,0
17493,Healthcare,545,3700582,USA,Contacted,9,12,6,0,4,3,0,17,29,Organic,9,0.4075285476535566,0.041870810363233556,0.1489405915780337,0.0885104520809767,1,0.3367135248245481,0
17494,Healthcare,571,4910138,Germany,Qualified,0,27,20,14,6,0,0,254,7,Referral,8,0.755934399711309,0.7931425954768173,0.8765856615150466,0.9518385709358836,2,0.2151826434108086,1
17495,Healthcare,46,604926,Singapore,Qualified,14,34,5,10,6,0,0,88,24,Referral,3,0.7917913096752407,0.0,0.0,0.0,0,1.0,0
17496,Finance,190,3369723,India,Qualified,6,11,5,17,1,0,0,74,14,Organic,9,0.8166150521346125,0.12310184473508252,0.09068714827482424,0.0802227218155875,1,0.24705533950050143,0
17497,Finance,774,4114675,Germany,New,9,28,5,15,1,2,1,100,14,Referral,1,0.2375310353540065,0.7254240801648216,0.9033378846724778,0.8621956823734145,1,0.4302830654249118,0
17498,SaaS,34,594606,USA,Contacted,11,7,1,10,2,3,1,118,33,LinkedIn,4,0.5490893301008537,0.16288549674029856,0.018074575622492234,0.14158075123959712,1,0.20302265848424386,0
17499,Manufacturing,358,1437998,Germany,New,4,35,15,1,9,1,0,101,54,Referral,2,0.7999760641937427,0.0,0.0,0.0,0,1.0,0
17500,SaaS,646,3793364,India,New,11,35,10,11,2,3,0,211,0,Google Ads,9,0.1012346891399831,0.1596124431640249,0.16219144590376,0.02489973570460567,1,0.2559424317227115,0
17501,Retail,552,4525424,Germany,Qualified,6,20,4,12,5,2,1,51,54,Referral,8,0.6873738396191447,0.0,0.0,0.0,0,1.0,0
17502,Healthcare,758,1967798,UK,Contacted,2,11,2,0,1,1,1,174,0,Google Ads,4,0.2575302242803328,-0.33178791255036366,0.26769672665373895,0.45746942757616377,3,0.20406691898689497,0
17503,Finance,236,1206245,Singapore,Qualified,2,21,14,18,6,3,0,17,17,LinkedIn,0,0.3326027558807539,-0.23163405706298762,0.31933842922010464,0.3255478748164368,1,0.22268879504870617,0
17504,Manufacturing,357,1164591,India,Contacted,12,2,6,11,6,4,0,22,36,Referral,4,0.1413612487830651,0.0,0.0,0.0,0,1.0,0
17505,Manufacturing,47,2156154,UK,New,0,21,14,5,4,3,1,1,6,Referral,6,0.21585345997406,0.7650214655531512,0.8521814113438321,0.8412935816499723,1,0.5769756083764036,0
17506,Finance,392,590582,Germany,Contacted,2,27,11,7,1,4,1,129,34,Referral,9,0.6079757526904123,0.25660998810522506,0.11002403665219854,0.07292502215686014,1,0.15774510205941938,0
17507,SaaS,579,2277708,India,New,0,42,1,4,8,1,0,249,48,Organic,2,0.4781458459817521,-0.4107955848408916,0.3114448463385376,0.41626472606988035,2,0.30434963389891395,0
17508,Manufacturing,245,1455180,Germany,Proposal,3,22,18,15,6,1,0,125,47,Google Ads,1,0.3264587521962023,0.7214475413726598,0.9162249666217999,0.9243039946154024,2,0.5568655129385003,1
17509,SaaS,190,4440518,Singapore,New,13,25,3,18,5,1,1,194,41,Organic,9,0.4246391254237981,-0.557464399115925,0.0692159968164296,0.11992823586177581,3,0.5829736715025754,1
17510,Finance,123,2259975,Singapore,Contacted,13,36,13,5,0,3,0,83,52,LinkedIn,4,0.8277197899038985,0.48599006841536846,0.5305018122402814,0.43754584223490484,3,0.7447076110360443,0
17511,SaaS,315,2100433,USA,New,9,31,11,18,0,3,0,173,2,LinkedIn,9,0.6438336688447286,-0.7309674447427952,0.017489970507631694,0.12417693385993499,1,0.41053287262578536,1
17512,Healthcare,141,4212816,UK,Contacted,4,16,5,7,1,0,0,141,2,Google Ads,1,0.5181514594130805,0.0,0.0,0.0,0,1.0,0
17513,Finance,357,4513607,Singapore,Contacted,9,48,5,14,5,1,0,224,28,Organic,9,0.0249300158485012,-0.0004774457578650068,0.05359113172095254,0.03555399455775386,1,0.4492429394694039,1
17514,Finance,189,4339953,UK,Proposal,14,37,6,2,6,1,0,123,32,Referral,3,0.5808185437965627,0.02890410986344145,0.13060511543872164,0.2019126280373328,1,0.5544646627201038,0
17515,Manufacturing,424,2285143,Germany,New,14,21,12,2,6,2,0,5,57,LinkedIn,0,0.1480981624513634,0.0,0.0,0.0,0,1.0,0
17516,Manufacturing,992,549391,UK,New,8,29,5,7,7,1,1,84,43,Referral,2,0.6202102005253916,0.0,0.0,0.0,0,1.0,0
17517,Manufacturing,599,3764479,India,Qualified,13,1,1,11,2,2,0,1,19,Referral,3,0.3899291453883065,0.0,0.0,0.0,0,1.0,0
17518,Healthcare,741,3065368,USA,Proposal,0,41,9,18,2,0,0,136,16,Referral,4,0.4210737140712437,-0.5899643468225994,0.06662987582819549,0.11051358635081275,3,0.4329330729334821,1
17519,Healthcare,663,2308210,UK,New,7,3,4,9,1,3,0,125,5,LinkedIn,5,0.7023080973575467,0.0,0.0,0.0,0,1.0,0
17520,Retail,394,790519,UK,Proposal,3,45,10,18,3,4,0,275,4,Google Ads,0,0.73986315236176,0.5148140195085341,0.6639254787102961,0.8298699989217475,1,0.23307598755200234,1
17521,Finance,521,4419555,Singapore,New,3,26,21,17,2,1,1,112,53,LinkedIn,7,0.7461440919953948,0.8369730427627768,0.9403750347972133,0.9289971209967528,2,0.7395204041622584,0
17522,Manufacturing,52,3398549,India,Contacted,0,35,13,12,7,0,0,208,25,Organic,3,0.395043841011406,0.5247009783395887,0.6064017139472453,0.7276255214581405,1,0.6720292385744249,1
17523,Finance,489,4170448,Singapore,Contacted,11,9,15,13,5,3,0,30,26,Organic,1,0.5174736108101087,0.8516391969922409,0.893989943397307,0.9188134450523436,1,0.18671139107406326,0
17524,SaaS,127,1831237,UK,Proposal,7,28,7,14,5,0,0,33,50,Referral,7,0.7400012341714254,0.0,0.0,0.0,0,1.0,0
17525,Healthcare,580,3345982,Germany,New,4,9,4,10,3,0,0,195,50,Referral,6,0.2518139498527677,0.47409623339475926,0.565680634562655,0.5309862140179367,2,0.21795548323611738,0
17526,Retail,70,4219207,Singapore,New,2,13,19,17,6,1,0,170,20,Organic,1,0.8652096045016169,0.8477133978792554,0.8552918913565168,0.9380351027699401,1,0.059392874961664496,0
17527,SaaS,562,1301534,Singapore,Contacted,4,23,11,15,3,1,1,163,46,Referral,7,0.5895552402613243,0.0,0.0,0.0,0,1.0,0
17528,Finance,795,4945361,India,New,6,49,15,11,1,2,0,176,49,Google Ads,0,0.198667016042208,-0.03356576243425849,0.09430155347348523,0.10422995386951539,1,0.38102715415598826,1
17529,Healthcare,197,1330911,Singapore,Contacted,8,41,9,17,0,4,1,233,34,Organic,2,0.5503244618236107,-0.6598027045082534,0.057148763064932544,0.11751736621146369,3,0.3500598705740624,1
17530,Manufacturing,462,948770,Singapore,Qualified,13,44,22,6,3,2,1,213,27,Referral,3,0.862885189959157,0.7856013192479494,0.9493198873318438,0.8949227679028546,2,0.509904957536611,0
17531,SaaS,856,4542236,USA,Qualified,10,38,22,14,9,1,0,172,50,LinkedIn,3,0.2977871722374327,-0.5744255301127562,0.08090762456053348,0.07304258838487364,1,0.5059452720371083,1
17532,Healthcare,196,895785,UK,New,8,3,3,16,0,2,1,90,15,Organic,7,0.0597782133939437,0.0,0.0,0.0,0,1.0,0
17533,Finance,947,4348754,India,New,13,21,8,18,7,2,0,147,23,Referral,0,0.1743348609219608,0.8004004486588767,0.8279204962834886,0.8334771958122107,1,0.509850155104287,1
17534,Finance,473,4701821,Singapore,Contacted,12,43,6,11,6,3,1,235,28,Referral,4,0.0245748395928792,-0.1756115480993458,0.08730150744368301,0.07773886087459145,2,0.1439735266942677,1
